channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom
channel-750,745733,32888225,2025-04-04T03:38:44.210407,32888237.0,2025-04-04T03:38:58.181474,12.0,,
channel-47,199111,32888209,2025-04-04T03:38:22.399004,32888219.0,2025-04-04T03:38:35.304577,10.0,,
channel-0,4108936,32888207,2025-04-04T03:38:20.160759,32888217.0,2025-04-04T03:38:31.419979,10.0,,
channel-199,138152,32888201,2025-04-04T03:38:12.024432,32888213.0,2025-04-04T03:38:26.759424,12.0,,
channel-750,745731,32888195,2025-04-04T03:38:05.430506,32888204.0,2025-04-04T03:38:16.666100,9.0,,
channel-750,745732,32888195,2025-04-04T03:38:05.430506,32888200.0,2025-04-04T03:38:10.950993,5.0,,
channel-208,1517462,32888183,2025-04-04T03:37:50.976863,32888197.0,2025-04-04T03:38:07.661463,14.0,,
channel-75755,6301,32888179,2025-04-04T03:37:46.465394,32888192.0,2025-04-04T03:38:01.056061,13.0,,
channel-0,4108935,32888177,2025-04-04T03:37:44.192134,32888187.0,2025-04-04T03:37:55.261662,10.0,,
channel-750,745730,32888173,2025-04-04T03:37:39.743973,32888178.0,2025-04-04T03:37:45.315818,5.0,,
channel-0,4108934,32888171,2025-04-04T03:37:37.446942,32888185.0,2025-04-04T03:37:53.188886,14.0,,
channel-6994,1356012,32888167,2025-04-04T03:37:31.416582,32888178.0,2025-04-04T03:37:45.315818,11.0,,
channel-208,1517461,32888145,2025-04-04T03:37:03.297695,32888158.0,2025-04-04T03:37:21.251350,13.0,,
channel-750,745729,32888140,2025-04-04T03:36:57.877377,32888145.0,2025-04-04T03:37:03.297695,5.0,,
channel-85077,97454,32888138,2025-04-04T03:36:55.739586,32888146.0,2025-04-04T03:37:07.591853,8.0,,
channel-0,4108933,32888137,2025-04-04T03:36:52.934576,32888148.0,2025-04-04T03:37:09.797335,11.0,,
channel-199,138151,32888134,2025-04-04T03:36:48.589616,32888144.0,2025-04-04T03:37:02.223730,10.0,,
channel-87,183605,32888134,2025-04-04T03:36:48.589616,32888143.0,2025-04-04T03:37:01.076971,9.0,,
channel-750,745728,32888127,2025-04-04T03:36:40.403342,32888161.0,2025-04-04T03:37:24.529677,34.0,,
channel-2494,34263,32888122,2025-04-04T03:36:34.811839,32888134.0,2025-04-04T03:36:48.589616,12.0,,
channel-0,4108932,32888113,2025-04-04T03:36:23.530771,32888122.0,2025-04-04T03:36:34.811839,9.0,,
channel-750,745727,32888111,2025-04-04T03:36:20.836579,32888122.0,2025-04-04T03:36:34.811839,11.0,,
channel-1429,143549,32888109,2025-04-04T03:36:18.201984,32888121.0,2025-04-04T03:36:32.459278,12.0,,
channel-0,4108931,32888107,2025-04-04T03:36:15.999273,32888117.0,2025-04-04T03:36:27.911908,10.0,,
channel-6994,1356011,32888103,2025-04-04T03:36:10.425600,32888127.0,2025-04-04T03:36:40.403342,24.0,,
channel-6994,1356010,32888098,2025-04-04T03:36:05.136902,32888109.0,2025-04-04T03:36:18.201984,11.0,,
channel-208,1517460,32888092,2025-04-04T03:35:58.166532,32888103.0,2025-04-04T03:36:10.425600,11.0,,
channel-208,1517459,32888073,2025-04-04T03:35:35.108748,32888083.0,2025-04-04T03:35:47.539026,10.0,,
channel-0,4108929,32888044,2025-04-04T03:34:56.152409,32888055.0,2025-04-04T03:35:12.844793,11.0,,
channel-0,4108930,32888044,2025-04-04T03:34:56.152409,32888055.0,2025-04-04T03:35:12.844793,11.0,,
channel-0,4108928,32888028,2025-04-04T03:34:37.035473,32888048.0,2025-04-04T03:35:05.181054,20.0,,
channel-0,4108927,32888002,2025-04-04T03:33:57.332415,32888011.0,2025-04-04T03:34:07.394924,9.0,,
channel-750,745726,32887985,2025-04-04T03:33:36.835277,32887990.0,2025-04-04T03:33:42.524778,5.0,,
channel-4,169871,32887984,2025-04-04T03:33:35.724616,32887998.0,2025-04-04T03:33:51.902603,14.0,,
channel-208,1517458,32887971,2025-04-04T03:33:19.732184,32887983.0,2025-04-04T03:33:34.524212,12.0,,
channel-0,4108926,32887954,2025-04-04T03:32:58.884169,32887961.0,2025-04-04T03:33:08.626073,7.0,,
channel-0,4108925,32887949,2025-04-04T03:32:53.332269,32887961.0,2025-04-04T03:33:08.626073,12.0,,
channel-95,331810,32887943,2025-04-04T03:32:45.840558,32887961.0,2025-04-04T03:33:08.626073,18.0,,
channel-0,4108924,32887942,2025-04-04T03:32:44.706757,32887952.0,2025-04-04T03:32:56.705712,10.0,,
channel-412,67152,32887926,2025-04-04T03:32:24.321431,32887934.0,2025-04-04T03:32:35.185994,8.0,,
channel-208,1517457,32887924,2025-04-04T03:32:21.926201,32887934.0,2025-04-04T03:32:35.185994,10.0,,
channel-783,108211,32887915,2025-04-04T03:32:11.904827,32887924.0,2025-04-04T03:32:21.926201,9.0,,
channel-0,4108923,32887908,2025-04-04T03:32:04.013637,32887924.0,2025-04-04T03:32:21.926201,16.0,,
channel-216,96767,32887896,2025-04-04T03:31:48.612803,32887901.0,2025-04-04T03:31:55.920503,5.0,,
channel-208,1517456,32887896,2025-04-04T03:31:48.612803,32887910.0,2025-04-04T03:32:06.410106,14.0,,
channel-42,1493753,32887868,2025-04-04T03:31:11.733687,32887877.0,2025-04-04T03:31:21.733596,9.0,,
channel-6994,1356009,32887867,2025-04-04T03:31:10.659348,32887877.0,2025-04-04T03:31:21.733596,10.0,,
channel-0,4108922,32887867,2025-04-04T03:31:10.659348,32887877.0,2025-04-04T03:31:21.733596,10.0,,
channel-0,4108921,32887849,2025-04-04T03:30:45.491902,32887859.0,2025-04-04T03:30:57.493802,10.0,,
channel-0,4108920,32887846,2025-04-04T03:30:42.205600,32887859.0,2025-04-04T03:30:57.493802,13.0,,
channel-874,304841,32887840,2025-04-04T03:30:34.298998,32887845.0,2025-04-04T03:30:41.134243,5.0,,
channel-85486,3480,32887833,2025-04-04T03:30:25.092795,32887864.0,2025-04-04T03:31:07.407691,31.0,,
channel-6994,1356008,32887825,2025-04-04T03:30:15.473822,32887838.0,2025-04-04T03:30:32.172351,13.0,,
channel-91017,5233,32887815,2025-04-04T03:30:00.487191,32887826.0,2025-04-04T03:30:17.096620,11.0,,
channel-750,745725,32887811,2025-04-04T03:29:56.169398,32887816.0,2025-04-04T03:30:01.561062,5.0,,
channel-208,1517455,32887806,2025-04-04T03:29:49.489817,32887816.0,2025-04-04T03:30:01.561062,10.0,,
channel-1,417740,32887804,2025-04-04T03:29:47.331887,32887814.0,2025-04-04T03:29:59.411189,10.0,,
channel-0,4108919,32887795,2025-04-04T03:29:36.738030,32887807.0,2025-04-04T03:29:51.660978,12.0,,
channel-767,16986,32887784,2025-04-04T03:29:24.404126,32887796.0,2025-04-04T03:29:37.985258,12.0,,
channel-208,1517454,32887775,2025-04-04T03:29:05.124638,32887781.0,2025-04-04T03:29:16.474609,6.0,,
channel-87,183604,32887772,2025-04-04T03:29:01.826782,32887780.0,2025-04-04T03:29:15.104165,8.0,,
channel-87,183603,32887770,2025-04-04T03:28:59.473211,32887780.0,2025-04-04T03:29:15.104165,10.0,,
channel-1,417739,32887754,2025-04-04T03:28:37.096451,32887765.0,2025-04-04T03:28:53.664160,11.0,,
channel-75,856472,32887748,2025-04-04T03:28:29.660863,32887756.0,2025-04-04T03:28:42.678367,8.0,,
channel-6994,1356007,32887746,2025-04-04T03:28:27.459937,32887766.0,2025-04-04T03:28:54.747905,20.0,,
channel-199,138150,32887736,2025-04-04T03:28:15.282087,32887746.0,2025-04-04T03:28:27.459937,10.0,,
channel-85077,97453,32887707,2025-04-04T03:27:42.592619,32887715.0,2025-04-04T03:27:51.534389,8.0,,
channel-208,1517453,32887706,2025-04-04T03:27:41.328113,32887716.0,2025-04-04T03:27:52.698847,10.0,,
channel-0,4108918,32887690,2025-04-04T03:27:18.550547,32887699.0,2025-04-04T03:27:31.722016,9.0,,
channel-199,138149,32887645,2025-04-04T03:26:26.127198,32887656.0,2025-04-04T03:26:38.727499,11.0,,
channel-1,417738,32887639,2025-04-04T03:26:17.467671,32887650.0,2025-04-04T03:26:31.814981,11.0,,
channel-0,4108917,32887637,2025-04-04T03:26:15.281603,32887646.0,2025-04-04T03:26:27.310164,9.0,,
channel-0,4108916,32887630,2025-04-04T03:26:07.331899,32887643.0,2025-04-04T03:26:21.666037,13.0,,
channel-85077,97452,32887611,2025-04-04T03:25:42.808955,32887618.0,2025-04-04T03:25:50.399159,7.0,,
channel-0,4108915,32887584,2025-04-04T03:25:06.409871,32887593.0,2025-04-04T03:25:17.972082,9.0,,
channel-0,4108914,32887571,2025-04-04T03:24:50.815015,32887583.0,2025-04-04T03:25:05.168288,12.0,,
channel-208,1517452,32887557,2025-04-04T03:24:31.848136,32887567.0,2025-04-04T03:24:46.445251,10.0,,
channel-492,37990,32887556,2025-04-04T03:24:30.685834,32887567.0,2025-04-04T03:24:46.445251,11.0,,
channel-199,138148,32887546,2025-04-04T03:24:17.652246,32887555.0,2025-04-04T03:24:29.315832,9.0,,
channel-767,16985,32887536,2025-04-04T03:24:06.600718,32887546.0,2025-04-04T03:24:17.652246,10.0,,
channel-0,4108913,32887535,2025-04-04T03:24:05.451869,32887545.0,2025-04-04T03:24:16.628006,10.0,,
channel-85077,97451,32887514,2025-04-04T03:23:36.746069,32887522.0,2025-04-04T03:23:50.953370,8.0,,
channel-6994,1356006,32887511,2025-04-04T03:23:33.230699,32887517.0,2025-04-04T03:23:45.250651,6.0,,
channel-91942,154,32887480,2025-04-04T03:22:52.031322,32887518.0,2025-04-04T03:23:46.474011,38.0,,
channel-42,1493752,32887473,2025-04-04T03:22:44.360694,32887487.0,2025-04-04T03:22:59.832742,14.0,,
channel-0,4108912,32887468,2025-04-04T03:22:38.647304,32887482.0,2025-04-04T03:22:54.165902,14.0,,
channel-782,312097,32887457,2025-04-04T03:22:25.701787,32887462.0,2025-04-04T03:22:31.580024,5.0,,
channel-208,1517451,32887454,2025-04-04T03:22:21.378533,32887467.0,2025-04-04T03:22:37.444206,13.0,,
channel-0,4108911,32887453,2025-04-04T03:22:20.326491,32887460.0,2025-04-04T03:22:29.195274,7.0,,
channel-6994,1356005,32887439,2025-04-04T03:22:02.361945,32887449.0,2025-04-04T03:22:14.409311,10.0,,
channel-0,4108910,32887431,2025-04-04T03:21:52.797493,32887440.0,2025-04-04T03:22:03.532478,9.0,,
channel-2,132361,32887427,2025-04-04T03:21:48.332630,32887438.0,2025-04-04T03:22:01.192873,11.0,,
channel-85077,97450,32887421,2025-04-04T03:21:37.262688,32887425.0,2025-04-04T03:21:41.814687,4.0,,
channel-0,4108909,32887419,2025-04-04T03:21:34.720438,32887430.0,2025-04-04T03:21:51.650517,11.0,,
channel-782,312096,32887409,2025-04-04T03:21:23.107702,32887413.0,2025-04-04T03:21:27.967337,4.0,,
channel-0,4108908,32887398,2025-04-04T03:21:08.653564,32887409.0,2025-04-04T03:21:23.107702,11.0,,
channel-6994,1356004,32887393,2025-04-04T03:21:01.841960,32887405.0,2025-04-04T03:21:17.714676,12.0,,
channel-492,37989,32887372,2025-04-04T03:20:35.127986,32887385.0,2025-04-04T03:20:52.958650,13.0,,
channel-19774,351850,32887364,2025-04-04T03:20:25.082115,32887374.0,2025-04-04T03:20:37.352034,10.0,,
channel-85486,3479,32887363,2025-04-04T03:20:24.026420,32887396.0,2025-04-04T03:21:06.471372,33.0,,
channel-208,1517450,32887350,2025-04-04T03:20:07.481926,32887358.0,2025-04-04T03:20:18.109195,8.0,,
channel-6994,1356003,32887346,2025-04-04T03:20:03.039804,32887356.0,2025-04-04T03:20:15.618538,10.0,,
channel-782,312095,32887323,2025-04-04T03:19:30.426557,32887327.0,2025-04-04T03:19:34.759524,4.0,,
channel-85077,97449,32887322,2025-04-04T03:19:29.137778,32887331.0,2025-04-04T03:19:39.992830,9.0,,
channel-85077,97448,32887298,2025-04-04T03:18:57.644265,32887306.0,2025-04-04T03:19:08.119816,8.0,,
channel-259,318039,32887280,2025-04-04T03:18:34.271305,32887290.0,2025-04-04T03:18:46.880444,10.0,,
channel-750,745724,32887276,2025-04-04T03:18:29.749917,32887310.0,2025-04-04T03:19:15.734405,34.0,,
channel-750,745723,32887273,2025-04-04T03:18:26.263115,32887283.0,2025-04-04T03:18:37.878622,10.0,,
channel-750,745722,32887270,2025-04-04T03:18:22.766453,32887289.0,2025-04-04T03:18:45.757350,19.0,,
channel-208,1517447,32887268,2025-04-04T03:18:19.434840,32887280.0,2025-04-04T03:18:34.271305,12.0,,
channel-750,745720,32887268,2025-04-04T03:18:19.434840,32887280.0,2025-04-04T03:18:34.271305,12.0,,
channel-208,1517448,32887268,2025-04-04T03:18:19.434840,32887280.0,2025-04-04T03:18:34.271305,12.0,,
channel-750,745721,32887268,2025-04-04T03:18:19.434840,32887285.0,2025-04-04T03:18:40.316819,17.0,,
channel-208,1517449,32887268,2025-04-04T03:18:19.434840,32887280.0,2025-04-04T03:18:34.271305,12.0,,
channel-0,4108907,32887266,2025-04-04T03:18:17.419908,32887295.0,2025-04-04T03:18:52.822440,29.0,,
channel-6994,1356002,32887265,2025-04-04T03:18:16.318299,32887278.0,2025-04-04T03:18:31.988745,13.0,,
channel-2188,50640,32887265,2025-04-04T03:18:16.318299,32887269.0,2025-04-04T03:18:21.540117,4.0,,
channel-208,1517446,32887264,2025-04-04T03:18:15.260034,32887275.0,2025-04-04T03:18:28.669028,11.0,,
channel-492,37988,32887263,2025-04-04T03:18:14.106419,32887271.0,2025-04-04T03:18:23.785209,8.0,,
channel-88,471345,32887263,2025-04-04T03:18:14.106419,32887282.0,2025-04-04T03:18:36.671372,19.0,,
channel-208,1517445,32887258,2025-04-04T03:18:04.715144,32887270.0,2025-04-04T03:18:22.766453,12.0,,
channel-0,4108906,32887252,2025-04-04T03:17:56.598242,32887259.0,2025-04-04T03:18:09.039723,7.0,,
channel-492,37987,32887247,2025-04-04T03:17:50.933359,32887256.0,2025-04-04T03:18:01.046827,9.0,,
channel-85077,97447,32887241,2025-04-04T03:17:36.826241,32887245.0,2025-04-04T03:17:48.735927,4.0,,
channel-0,4108905,32887240,2025-04-04T03:17:35.557574,32887247.0,2025-04-04T03:17:50.933359,7.0,,
channel-0,4108904,32887224,2025-04-04T03:17:17.412591,32887236.0,2025-04-04T03:17:31.053495,12.0,,
channel-2188,50639,32887212,2025-04-04T03:17:02.359963,32887217.0,2025-04-04T03:17:07.981464,5.0,,
channel-492,37986,32887181,2025-04-04T03:16:24.182275,32887192.0,2025-04-04T03:16:36.401972,11.0,,
channel-326,550652,32887070,2025-04-04T03:14:01.944048,32887080.0,2025-04-04T03:14:13.033826,10.0,,
channel-326,550653,32887070,2025-04-04T03:14:01.944048,32887080.0,2025-04-04T03:14:13.033826,10.0,,
channel-326,550654,32887070,2025-04-04T03:14:01.944048,32887080.0,2025-04-04T03:14:13.033826,10.0,,
channel-326,550655,32887070,2025-04-04T03:14:01.944048,32887081.0,2025-04-04T03:14:14.203395,11.0,,
channel-326,550656,32887070,2025-04-04T03:14:01.944048,32887081.0,2025-04-04T03:14:14.203395,11.0,,
channel-326,550657,32887070,2025-04-04T03:14:01.944048,32887081.0,2025-04-04T03:14:14.203395,11.0,,
channel-326,550658,32887070,2025-04-04T03:14:01.944048,32887081.0,2025-04-04T03:14:14.203395,11.0,,
channel-85077,97446,32887052,2025-04-04T03:13:39.115112,32887061.0,2025-04-04T03:13:49.294352,9.0,,
channel-1429,143548,32887046,2025-04-04T03:13:32.002945,32887056.0,2025-04-04T03:13:43.603603,10.0,,
channel-874,304840,32887046,2025-04-04T03:13:32.002945,32887054.0,2025-04-04T03:13:41.272504,8.0,,
channel-208,1517444,32887036,2025-04-04T03:13:20.887781,32887047.0,2025-04-04T03:13:33.172429,11.0,,
channel-89321,23237,32886994,2025-04-04T03:12:29.522006,32887006.0,2025-04-04T03:12:44.070317,12.0,,
